13:17:14.711,RSD, 552.000,3.556, 30.202, -29.045, 1.082,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.975,-0.955,0.220,0.287,0.012, 0.10, 30.987
13:17:14.721,RSD, 553.000,3.347, 30.466, -29.215, 0.442,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.949,-0.933,0.317,0.351,0.012, 0.70, 31.450
13:17:14.731,RSD, 554.000,3.092, 30.730, -29.636, 0.980,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.912,-0.829,0.410,0.434,0.013, 0.39, 30.807
13:17:14.741,RSD, 555.000,3.556, 30.047, -29.554, 0.873,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.867,-0.846,0.499,0.520,0.012, 0.90, 30.509
13:17:14.751,RSD, 556.000,3.071, 30.119, -29.764, 0.497,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.813,-0.799,0.583,0.661,0.011, 0.62, 30.930
13:17:14.761,RSD, 557.000,3.391, 30.948, -29.959, 0.285,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.750,-0.696,0.661,0.727,0.014, 0.85, 31.487
13:17:14.771,RSD, 558.000,3.350, 30.962, -29.630, 0.770,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.681,-0.646,0.733,0.814,0.013, 0.49, 31.017
13:17:14.781,RSD, 559.000,3.203, 30.799, -29.744, 0.606,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.604,-0.507,0.797,0.823,0.014, 0.05, 31.384
13:17:14.791,RSD, 560.000,3.449, 30.669, -29.403, 0.656,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.522,-0.426,0.853,0.874,0.012, 0.99, 31.115
13:17:14.801,RSD, 561.000,3.022, 30.707, -29.495, 0.793,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.434,-0.349,0.901,0.937,0.013, 0.83, 31.645
13:17:14.811,RSD, 562.000,3.055, 30.407, -29.233, 0.435,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.342,-0.252,0.940,1.004,0.013, 0.67, 31.231
13:17:14.821,RSD, 563.000,3.333, 30.079, -29.024, 0.836,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.246,-0.213,0.969,1.019,0.012, 0.19, 30.256
13:17:14.831,RSD, 564.000,3.565, 30.002, -29.994, 0.256,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.148,-0.120,0.989,1.025,0.012, 0.56, 30.789
13:17:14.841,RSD, 565.000,3.330, 30.549, -29.045, 0.947,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.049,0.041,0.999,1.013,0.012, 0.80, 31.187
13:17:14.851,RSD, 566.000,3.491, 30.323, -29.223, 1.041,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.051,0.137,0.999,1.027,0.012, 0.88, 31.231
13:17:14.861,RSD, 567.000,3.282, 30.256, -29.626, 0.056,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.151,0.223,0.989,1.054,0.012, 0.73, 31.083
13:17:14.871,RSD, 568.000,3.559, 30.929, -29.872, 0.496,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.249,0.255,0.969,1.002,0.013, 0.18, 31.049
13:17:14.881,RSD, 569.000,3.521, 30.664, -29.819, 0.920,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.344,0.390,0.939,0.993,0.013, 0.25, 31.529
13:17:14.891,RSD, 570.000,3.240, 30.983, -29.853, 0.759,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.436,0.514,0.900,0.940,0.013, 0.89, 31.284
13:17:14.901,RSD, 571.000,3.248, 30.542, -29.169, 0.340,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.524,0.594,0.852,0.868,0.012, 0.39, 31.408
13:17:14.911,RSD, 572.000,3.306, 30.415, -29.739, 0.493,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.606,0.617,0.795,0.863,0.012, 0.52, 30.627
13:17:14.921,RSD, 573.000,3.437, 30.637, -29.200, 0.909,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.683,0.698,0.731,0.777,0.013, 0.79, 31.386
13:17:14.931,RSD, 574.000,3.407, 30.213, -29.849, 0.794,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.752,0.847,0.659,0.676,0.012, 0.44, 30.847
13:17:14.941,RSD, 575.000,3.173, 30.570, -29.041, 0.044,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.814,0.866,0.581,0.587,0.013, 0.35, 31.409
13:17:14.951,RSD, 576.000,3.363, 30.959, -29.124, 0.529,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.868,0.923,0.496,0.523,0.012, 0.73, 31.215
13:17:14.961,RSD, 577.000,3.300, 30.577, -29.608, 0.416,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.913,0.964,0.407,0.499,0.012, 0.64, 30.756
13:17:14.971,RSD, 578.000,3.429, 30.784, -29.533, 0.163,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.949,0.990,0.314,0.381,0.012, 0.88, 31.729
13:17:14.981,RSD, 579.000,3.152, 30.713, -29.880, 0.760,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.976,0.992,0.218,0.298,0.013, 0.19, 31.540
13:17:14.991,RSD, 580.000,3.524, 30.210, -29.340, 0.975,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.993,1.046,0.119,0.141,0.014, 0.53, 31.072
13:17:15.001,RSD, 581.000,3.146, 30.923, -29.937, 0.064,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,1.000,1.060,0.019,0.107,0.014, 0.96, 31.488
13:17:15.011,RSD, 582.000,3.223, 30.513, -29.449, 0.245,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.997,1.039,-0.080,-0.013,0.012, 0.94, 30.528
13:17:15.021,RSD, 583.000,3.082, 30.766, -29.587, 0.604,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.984,1.058,-0.180,-0.147,0.012, 0.54, 31.194
13:17:15.031,RSD, 584.000,3.311, 30.827, -29.752, 0.299,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.961,0.979,-0.277,-0.189,0.013, 0.80, 31.782
13:17:15.041,RSD, 585.000,3.529, 30.214, -29.886, 0.330,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.928,1.013,-0.371,-0.351,0.012, 0.25, 30.888
13:17:15.051,RSD, 586.000,3.166, 30.665, -29.214, 1.013,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.887,0.944,-0.462,-0.402,0.012, 0.78, 31.433
13:17:15.061,RSD, 587.000,3.269, 30.652, -29.817, 0.786,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.836,0.931,-0.548,-0.543,0.013, 0.37, 30.782
13:17:15.071,RSD, 588.000,3.191, 30.124, -29.667, 0.709,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.777,0.817,-0.629,-0.567,0.013, 0.44, 30.846
13:17:15.081,RSD, 589.000,3.541, 30.894, -29.083, 0.297,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.711,0.746,-0.704,-0.655,0.013, 0.81, 31.772
13:17:15.091,RSD, 590.000,3.385, 30.533, -29.742, 0.711,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.637,0.641,-0.771,-0.731,0.012, 0.36, 30.683
13:17:15.101,RSD, 591.000,3.463, 30.141, -29.735, 0.136,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.557,0.636,-0.831,-0.783,0.012, 0.92, 30.271
13:17:15.111,RSD, 592.000,3.205, 30.599, -29.737, 0.198,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.471,0.497,-0.882,-0.869,0.013, 0.30, 31.481
13:17:15.121,RSD, 593.000,3.511, 30.242, -29.703, 0.782,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.380,0.390,-0.925,-0.911,0.012, 0.81, 31.076
13:17:15.131,RSD, 594.000,3.523, 30.670, -29.919, 1.016,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.286,0.343,-0.958,-0.954,0.013, 0.95, 30.966
13:17:15.141,RSD, 595.000,3.274, 30.842, -29.897, 0.480,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.189,0.202,-0.982,-0.938,0.012, 0.31, 31.058
13:17:15.151,RSD, 596.000,3.369, 30.478, -29.733, 0.186,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.090,0.167,-0.996,-0.922,0.013, 0.26, 30.593
13:17:15.161,RSD, 597.000,3.512, 30.075, -29.954, 0.216,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.010,0.079,-1.000,-0.902,0.013, 0.20, 30.323
13:17:15.171,RSD, 598.000,3.030, 30.412, -29.972, 0.224,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.110,-0.040,-0.994,-0.962,0.013, 0.42, 30.872
13:17:15.181,RSD, 599.000,3.467, 30.416, -29.889, 0.938,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.208,-0.174,-0.978,-0.899,0.014, 0.56, 30.747
13:17:15.191,RSD, 600.000,3.340, 30.748, -29.099, 0.396,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.305,-0.264,-0.952,-0.921,0.014, 0.62, 31.620
13:17:15.191,NSD, 600.000,1.12, 30.748, -29.099, 0.396, -0.305,-0.952,4.506,0.3
13:17:15.201,RSD, 601.000,3.150, 30.326, -29.040, 0.146,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.398,-0.320,-0.917,-0.825,0.012, 0.31, 31.220
13:17:15.211,RSD, 602.000,3.112, 30.396, -29.214, 0.966,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.488,-0.459,-0.873,-0.838,0.012, 0.74, 31.235
13:17:15.221,RSD, 603.000,3.003, 30.993, -29.266, 0.257,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.573,-0.551,-0.820,-0.788,0.013, 0.08, 31.449
13:17:15.231,RSD, 604.000,3.208, 30.710, -29.995, 0.748,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.652,-0.623,-0.759,-0.751,0.013, 0.59, 30.804
13:17:15.241,RSD, 605.000,3.300, 30.658, -29.370, 0.234,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.724,-0.657,-0.690,-0.686,0.014, 0.73, 30.823
13:17:15.251,RSD, 606.000,3.327, 30.620, -29.538, 0.607,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.789,-0.783,-0.614,-0.547,0.013, 0.92, 31.246
13:17:15.261,RSD, 607.000,3.083, 30.993, -29.886, 0.653,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.847,-0.800,-0.532,-0.462,0.013, 0.84, 31.590
13:17:15.271,RSD, 608.000,3.533, 30.474, -29.893, 0.802,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.896,-0.846,-0.445,-0.375,0.012, 0.78, 30.559
13:17:15.281,RSD, 609.000,3.126, 30.821, -29.679, 0.720,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.936,-0.899,-0.353,-0.305,0.012, 0.11, 31.281
13:17:15.291,RSD, 610.000,3.596, 30.794, -29.350, 0.439,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.966,-0.942,-0.258,-0.222,0.013, 0.31, 31.390
13:17:15.301,RSD, 611.000,3.588, 30.861, -29.813, 1.022,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.987,-0.916,-0.160,-0.077,0.012, 0.01, 31.119
13:17:15.311,RSD, 612.000,3.035, 30.832, -29.880, 0.770,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.998,-0.968,-0.061,-0.033,0.013, 0.27, 30.936
13:17:15.321,RSD, 613.000,3.183, 30.439, -29.369, 0.663,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.999,-0.951,0.039,0.075,0.012, 0.48, 30.486
13:17:15.331,RSD, 614.000,3.568, 30.549, -29.762, 0.837,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.990,-0.964,0.138,0.158,0.012, 0.27, 31.468
13:17:15.341,RSD, 615.000,3.539, 30.285, -29.892, 0.580,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.972,-0.945,0.237,0.272,0.012, 0.10, 30.559
13:17:15.351,RSD, 616.000,3.204, 30.230, -29.505, 0.405,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.943,-0.867,0.332,0.429,0.012, 0.14, 31.101
13:17:15.361,RSD, 617.000,3.579, 30.348, -29.622, 0.919,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.905,-0.837,0.425,0.449,0.013, 0.49, 30.805
13:17:15.371,RSD, 618.000,3.012, 30.316, -29.435, 0.932,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.858,-0.792,0.513,0.516,0.012, 0.68, 31.298
13:17:15.381,RSD, 619.000,3.598, 30.815, -29.822, 0.376,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.803,-0.762,0.596,0.635,0.012, 0.90, 31.063
13:17:15.391,RSD, 620.000,3.331, 30.575, -29.211, 0.324,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.739,-0.691,0.674,0.686,0.012, 0.14, 31.501
13:17:15.401,RSD, 621.000,3.325, 30.075, -29.395, 0.927,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.668,-0.598,0.744,0.821,0.014, 0.20, 30.856
13:17:15.411,RSD, 622.000,3.425, 30.411, -29.432, 0.541,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.591,-0.590,0.807,0.815,0.014, 0.26, 30.737
13:17:15.421,RSD, 623.000,3.416, 30.688, -29.061, 1.060,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.507,-0.434,0.862,0.939,0.014, 0.23, 31.605
13:17:15.431,RSD, 624.000,3.401, 30.751, -29.167, 0.508,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.419,-0.358,0.908,0.961,0.012, 0.82, 31.358
13:17:15.441,RSD, 625.000,3.226, 30.124, -29.891, 0.446,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.326,-0.288,0.945,0.966,0.013, 0.38, 30.617
13:17:15.451,RSD, 626.000,3.407, 30.083, -29.436, 0.778,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.230,-0.202,0.973,0.995,0.013, 0.63, 30.533
13:17:15.461,RSD, 627.000,3.592, 30.550, -29.658, 0.928,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.131,-0.043,0.991,1.039,0.013, 0.23, 31.003
13:17:15.471,RSD, 628.000,3.569, 30.268, -29.199, 0.140,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.032,0.005,0.999,1.019,0.013, 0.61, 30.408
13:17:15.481,RSD, 629.000,3.130, 30.285, -29.690, 0.756,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.068,0.107,0.998,1.033,0.012, 0.31, 30.433
13:17:15.491,RSD, 630.000,3.211, 30.959, -29.530, 0.649,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.167,0.232,0.986,1.084,0.012, 0.11, 31.228
13:17:15.501,RSD, 631.000,3.159, 30.547, -29.760, 0.661,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.265,0.320,0.964,0.979,0.013, 0.66, 30.660
13:17:15.511,RSD, 632.000,3.415, 30.634, -29.288, 0.442,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.360,0.384,0.933,1.000,0.012, 0.58, 30.976
13:17:15.521,RSD, 633.000,3.084, 30.253, -29.836, 1.004,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.451,0.506,0.892,0.950,0.012, 0.50, 30.524
13:17:15.531,RSD, 634.000,3.590, 30.334, -29.375, 0.915,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.538,0.635,0.843,0.869,0.014, 0.21, 30.397
13:17:15.541,RSD, 635.000,3.540, 30.583, -29.271, 0.252,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.620,0.718,0.785,0.858,0.012, 0.59, 31.258
13:17:15.551,RSD, 636.000,3.262, 30.979, -29.280, 0.843,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.695,0.748,0.719,0.725,0.013, 0.93, 31.838
13:17:15.561,RSD, 637.000,3.064, 30.276, -29.999, 0.676,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.763,0.794,0.646,0.652,0.013, 0.77, 30.598
13:17:15.571,RSD, 638.000,3.292, 30.875, -29.337, 0.503,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.824,0.869,0.567,0.570,0.013, 0.18, 31.873
13:17:15.581,RSD, 639.000,3.368, 30.978, -29.730, 0.495,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.876,0.951,0.482,0.577,0.014, 0.89, 31.500
13:17:15.591,RSD, 640.000,3.331, 30.184, -29.201, 0.618,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.920,0.938,0.392,0.396,0.012, 0.82, 31.115
13:17:15.601,RSD, 641.000,3.037, 30.235, -29.725, 0.681,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.955,0.983,0.298,0.320,0.012, 0.75, 30.950
13:17:15.611,RSD, 642.000,3.007, 30.982, -29.472, 0.689,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.980,0.999,0.201,0.237,0.012, 0.03, 31.938
13:17:15.621,RSD, 643.000,3.353, 30.672, -29.475, 0.104,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.995,1.071,0.102,0.144,0.013, 0.33, 31.256
13:17:15.631,RSD, 644.000,3.314, 30.924, -29.299, 0.679,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,1.000,1.005,0.003,0.066,0.012, 0.55, 31.868
13:17:15.641,RSD, 645.000,3.434, 30.938, -29.307, 0.128,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.995,0.998,-0.097,0.003,0.012, 0.89, 31.846
13:17:15.651,RSD, 646.000,3.596, 30.863, -29.007, 0.543,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.981,1.031,-0.196,-0.182,0.012, 0.81, 31.006
13:17:15.661,RSD, 647.000,3.243, 30.017, -29.531, 0.897,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.956,0.970,-0.293,-0.197,0.013, 0.88, 30.844
13:17:15.671,RSD, 648.000,3.009, 30.386, -29.073, 0.893,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.922,0.981,-0.387,-0.323,0.012, 0.34, 30.477
13:17:15.681,RSD, 649.000,3.158, 30.533, -29.355, 0.552,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.879,0.959,-0.477,-0.389,0.013, 0.54, 30.997
13:17:15.691,RSD, 650.000,3.354, 30.080, -29.575, 0.614,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.827,0.881,-0.562,-0.538,0.013, 0.70, 30.609
13:17:15.691,NSD, 650.000,1.12, 30.080, -29.575, 0.614, 0.827,-0.562,5.442,0.3
13:17:15.701,RSD, 651.000,3.285, 30.866, -29.203, 0.783,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.767,0.809,-0.642,-0.628,0.012, 0.23, 31.368
13:17:15.711,RSD, 652.000,3.588, 30.102, -29.724, 0.447,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.699,0.702,-0.716,-0.700,0.012, 0.82, 30.380
13:17:15.721,RSD, 653.000,3.299, 30.880, -29.788, 0.641,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.624,0.658,-0.782,-0.721,0.013, 0.04, 31.685
13:17:15.731,RSD, 654.000,3.242, 30.460, -29.160, 0.724,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.543,0.582,-0.840,-0.751,0.012, 0.94, 30.934
13:17:15.741,RSD, 655.000,3.177, 30.528, -29.891, 0.532,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.456,0.491,-0.890,-0.832,0.012, 0.53, 30.965
13:17:15.751,RSD, 656.000,3.113, 30.241, -29.952, 0.285,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.365,0.415,-0.931,-0.858,0.014, 0.99, 31.058
13:17:15.761,RSD, 657.000,3.190, 30.884, -29.481, 0.227,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.270,0.294,-0.963,-0.925,0.012, 0.77, 31.650
13:17:15.771,RSD, 658.000,3.397, 30.297, -29.297, 0.452,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.173,0.196,-0.985,-0.976,0.013, 0.76, 30.588
13:17:15.781,RSD, 659.000,3.101, 30.996, -29.474, 0.650,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.073,0.095,-0.997,-0.915,0.012, 0.31, 31.795
13:17:15.791,RSD, 660.000,3.454, 30.136, -29.041, 0.188,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.027,0.045,-1.000,-0.959,0.012, 0.80, 30.189
13:17:15.801,RSD, 661.000,3.573, 30.100, -29.713, 0.821,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.126,-0.110,-0.992,-0.933,0.013, 0.72, 30.332
13:17:15.811,RSD, 662.000,3.440, 30.802, -29.993, 1.028,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.225,-0.166,-0.974,-0.900,0.012, 0.80, 31.800
13:17:15.821,RSD, 663.000,3.174, 30.684, -29.330, 0.730,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.321,-0.318,-0.947,-0.854,0.013, 0.58, 31.317
13:17:15.831,RSD, 664.000,3.484, 30.549, -29.420, 0.379,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.414,-0.383,-0.910,-0.867,0.012, 0.73, 31.209
13:17:15.841,RSD, 665.000,3.002, 30.442, -29.170, 0.941,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.503,-0.421,-0.865,-0.815,0.013, 0.43, 30.947
13:17:15.851,RSD, 666.000,3.475, 30.802, -29.447, 0.296,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.586,-0.519,-0.810,-0.718,0.012, 0.78, 30.915
13:17:15.861,RSD, 667.000,3.230, 30.254, -29.931, 0.392,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.664,-0.650,-0.747,-0.689,0.014, 0.01, 30.420
13:17:15.871,RSD, 668.000,3.391, 30.436, -29.510, 0.635,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.736,-0.644,-0.677,-0.592,0.012, 0.43, 30.792
13:17:15.881,RSD, 669.000,3.101, 30.350, -29.135, 0.188,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.800,-0.788,-0.601,-0.541,0.012, 0.79, 31.129
13:17:15.891,RSD, 670.000,3.047, 30.590, -29.126, 0.668,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.856,-0.766,-0.518,-0.465,0.012, 0.66, 31.064
13:17:15.901,RSD, 671.000,3.354, 30.650, -29.700, 0.304,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.903,-0.804,-0.430,-0.348,0.012, 0.93, 31.644
13:17:15.911,RSD, 672.000,3.009, 30.223, -29.111, 0.700,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.941,-0.928,-0.337,-0.313,0.013, 0.24, 30.656
13:17:15.921,RSD, 673.000,3.149, 30.212, -29.861, 0.495,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.970,-0.878,-0.242,-0.207,0.013, 0.87, 30.628
13:17:15.931,RSD, 674.000,3.175, 30.992, -29.455, 0.992,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.990,-0.965,-0.144,-0.118,0.012, 0.49, 31.776
13:17:15.941,RSD, 675.000,3.033, 30.924, -29.637, 0.057,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.999,-0.915,-0.044,-0.026,0.013, 0.41, 31.493
13:17:15.951,RSD, 676.000,3.534, 30.380, -29.545, 0.721,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.998,-0.989,0.056,0.121,0.012, 0.08, 30.826
13:17:15.961,RSD, 677.000,3.201, 30.121, -29.276, 0.984,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.988,-0.944,0.155,0.166,0.012, 0.04, 31.062
13:17:15.971,RSD, 678.000,3.270, 30.052, -29.023, 0.679,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.967,-0.936,0.253,0.317,0.013, 0.51, 30.366
13:17:15.981,RSD, 679.000,3.043, 30.196, -29.628, 0.965,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.937,-0.851,0.348,0.400,0.013, 0.92, 30.690
13:17:15.991,RSD, 680.000,3.577, 30.660, -29.105, 0.987,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.898,-0.811,0.440,0.457,0.013, 0.05, 31.030
13:17:16.001,RSD, 681.000,3.036, 30.105, -29.515, 0.255,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.850,-0.784,0.528,0.607,0.012, 0.16, 30.466
13:17:16.011,RSD, 682.000,3.355, 30.256, -29.938, 0.869,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.793,-0.775,0.610,0.669,0.012, 0.02, 31.136
13:17:16.021,RSD, 683.000,3.044, 30.377, -29.744, 0.219,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.728,-0.711,0.686,0.738,0.013, 0.43, 30.757
13:17:16.031,RSD, 684.000,3.028, 30.559, -29.817, 0.813,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.656,-0.573,0.755,0.782,0.012, 0.40, 30.962
13:17:16.041,RSD, 685.000,3.497, 30.822, -29.459, 0.656,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.577,-0.505,0.817,0.888,0.012, 0.19, 31.483
13:17:16.051,RSD, 686.000,3.259, 30.152, -29.515, 0.350,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.493,-0.437,0.870,0.955,0.012, 0.73, 30.821
13:17:16.061,RSD, 687.000,3.069, 30.848, -29.065, 0.975,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.403,-0.340,0.915,0.937,0.012, 0.19, 31.444
13:17:16.071,RSD, 688.000,3.107, 30.784, -29.569, 0.807,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.310,-0.256,0.951,1.028,0.012, 0.51, 30.985
13:17:16.081,RSD, 689.000,3.203, 30.500, -29.342, 0.580,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.213,-0.207,0.977,1.075,0.013, 0.19, 30.784
